-0.87,0.18,0.54,5,3,6,590,410,434,478,591,1663,J
-0.21,0.77,0.74,-1,0,13,574,439,418,503,630,10,J
0.26,0.61,0.7,50,-42,110,579,425,437,491,630,424,J
-0.29,1.05,0.31,24,-35,-111,595,430,447,487,622,837,J
-0.72,0.54,0.32,-33,-2,-75,585,436,437,504,619,1250,J
-0.87,0.34,0.45,1,2,2,594,438,432,504,621,1664,J
0.58,0.68,0.55,-5,-5,23,592,444,425,496,649,11,J
0.52,0.89,0.14,29,-28,-110,612,446,432,510,624,424,J
-0.51,0.88,0.39,-60,-57,-187,619,440,429,507,617,837,J
-0.82,0.45,0.58,-7,6,-2,606,443,428,497,645,1251,J
-0.78,0.43,0.57,-4,4,3,614,441,430,502,652,1664,J
0.84,0.39,0.5,0,1,-3,621,447,430,502,612,10,J
0.84,0.55,0.42,19,-2,4,622,443,428,497,611,424,J
-0.27,1.05,0.22,-43,-64,-248,594,425,443,482,623,837,J
-0.86,0.26,0.59,-9,-16,4,602,430,438,475,628,1250,J
-0.8,0.17,0.61,0,7,2,611,429,438,482,631,1663,J
0.19,0.85,0.6,2,-10,-20,579,424,432,482,635,10,J
0.46,0.74,0.29,70,-38,-18,603,422,424,495,607,424,J
-0.7,0.95,0.26,-103,-137,-248,588,424,431,499,609,837,J
-0.74,0.44,0.54,0,7,1,605,419,433,494,614,1250,J
-0.74,0.47,0.53,-3,2,-1,599,416,442,489,626,1664,J
-0.13,0.83,0.66,-2,-1,4,603,434,417,508,656,10,J
-0.1,0.9599999,0.72,-16,-12,161,584,438,425,523,638,423,J
0.54,0.7,0.23,59,-32,-126,605,428,447,503,639,836,J
-0.72,0.95,0.17,-27,-81,-148,602,440,443,526,631,1250,J
-0.77,0.55,0.44,-3,2,9,617,428,448,524,645,1663,J
0.86,0.3,0.53,-1,1,2,598,462,430,512,652,10,J
0.88,0.76,0.16,64,5,-67,596,464,437,518,629,423,J
-0.43,0.91,0.4,-78,-128,-248,604,452,449,499,638,837,J
-0.79,0.39,0.64,-3,9,-2,597,455,442,499,637,1250,J
-0.76,0.45,0.55,-4,6,2,619,456,426,515,629,1663,J
0.68,0.61,0.54,-2,3,1,622,427,426,498,621,10,J
0.74,0.48,0.54,25,-10,-1,611,419,444,487,633,423,J
0.32,0.9,0.22,14,-53,-163,632,431,432,501,598,837,J
-0.64,0.76,0.4,-47,-70,-146,628,428,432,498,600,1250,J
-0.77,0.42,0.58,1,5,11,621,421,447,494,624,1663,J
0.4,0.66,0.64,1,-12,21,599,471,439,504,607,10,J
0.8,0.46,0.46,68,-67,43,596,462,455,490,623,423,J
-0.05,1.0,0.09,-35,-94,-195,602,453,460,497,617,836,J
-0.73,0.48,0.57,-41,-30,-28,608,465,443,507,605,1250,J
-0.7,0.5,0.6,-3,5,1,596,458,462,501,624,1663,J
0.74,0.49,0.5,-5,-4,43,604,411,413,458,574,10,J
1.04,0.55,-0.18,64,-91,-85,589,403,414,466,569,423,J
-0.56,1.21,0.02,-52,-77,-167,614,415,409,463,570,837,J
-0.72,0.6,0.41,1,6,5,600,423,417,457,580,1250,J
-0.71,0.64,0.4,-1,5,5,607,423,408,466,575,1663,J
0.89,0.49,0.21,1,-1,2,607,419,420,479,608,10,J
0.75,0.63,-0.13,23,-43,-145,599,411,437,465,611,423,J
-0.46,0.93,0.13,-110,-46,-134,586,424,435,463,611,836,J
-0.66,0.61,0.41,-1,4,0,598,427,423,480,600,1250,J
-0.66,0.64,0.43,1,2,2,599,415,436,483,602,1663,J
-0.03,0.28,1.06,-2,2,2,559,692,672,686,698,10,Bonjour
-0.34,0.11,0.95,-14,98,-48,575,711,675,692,694,424,Bonjour
-0.95,0.02,0.39,8,102,-21,563,714,684,680,716,837,Bonjour
-0.9700001,-0.03,0.11,-3,4,3,559,743,687,704,703,1250,Bonjour
-0.98,0.02,0.12,-2,4,2,559,735,677,700,692,1663,Bonjour
-0.16,0.29,1.03,-1,2,2,517,670,683,661,703,10,Bonjour
-0.34,0.25,0.92,-5,72,-53,524,692,662,686,683,424,Bonjour
-0.9,0.19,0.58,5,97,-21,528,715,672,689,688,837,Bonjour
-1.21,0.07,0.11,-4,20,-1,509,711,698,673,711,1250,Bonjour
-0.98,0.06,0.14,-1,2,3,509,739,691,693,707,1664,Bonjour
-0.08,0.28,1.04,-1,3,1,513,673,681,655,703,10,Bonjour
-0.47,0.27,0.92,12,93,-75,524,688,681,675,701,424,Bonjour
-1.02,0.17,0.48,13,79,-23,511,714,680,696,688,837,Bonjour
-1.06,0.1,0.11,-4,7,-2,504,724,689,681,703,1250,Bonjour
-0.9599999,0.14,0.11,-1,2,4,522,719,687,687,704,1663,Bonjour
-0.09,0.23,1.05,-1,3,2,506,689,657,676,683,11,Bonjour
-0.24,0.16,1.03,10,66,-52,509,701,667,682,687,424,Bonjour
-0.65,0.11,0.77,4,65,1,508,712,677,689,695,837,Bonjour
-0.9599999,0.1,0.37,-4,51,6,524,703,683,683,677,1250,Bonjour
-1.02,0.08,0.16,-2,3,5,528,711,675,687,684,1664,Bonjour
-0.07,0.27,1.06,-1,2,1,513,679,637,671,673,10,Bonjour
-0.33,0.21,0.9700001,13,55,-46,503,671,671,654,699,423,Bonjour
-0.9,0.22,0.74,8,63,-14,516,702,654,682,683,837,Bonjour
-1.02,0.12,0.33,-4,32,-3,508,683,683,667,707,1250,Bonjour
-0.9599999,0.09,0.16,1,4,4,516,703,662,685,679,1663,Bonjour
-0.1,0.2,1.06,-1,3,2,504,654,642,651,687,10,Bonjour
-0.53,0.2,0.93,18,87,-64,507,671,672,667,687,424,Bonjour
-0.85,0.14,0.48,4,74,-27,508,668,674,670,674,837,Bonjour
-1.04,0.07,0.16,4,13,-1,512,690,673,679,679,1250,Bonjour
-0.9700001,0.07,0.14,0,3,5,506,690,676,663,697,1663,Bonjour
-0.04,0.21,1.06,-1,3,1,520,719,671,693,699,10,Bonjour
-0.22,0.14,1.0,14,73,-48,506,722,675,695,698,424,Bonjour
-0.75,0.14,0.7,3,74,-16,511,703,686,670,693,837,Bonjour
-0.89,0.06,0.33,13,56,-26,511,695,686,664,703,1250,Bonjour
-0.9599999,0.18,0.11,-2,34,12,521,709,687,665,701,1664,Bonjour
-0.12,0.22,1.05,-1,4,0,545,631,649,638,663,10,Bonjour
-0.15,0.2,0.9599999,13,36,-20,555,663,635,666,651,424,Bonjour
-0.77,0.2,0.58,37,99,-1,538,687,645,672,661,837,Bonjour
-0.84,0.29,0.21,12,67,0,549,679,674,667,673,1250,Bonjour
-0.95,0.24,0.08,0,11,-4,559,693,665,673,674,1663,Bonjour
-0.12,0.2,1.06,-1,3,1,545,658,627,659,659,10,Bonjour
-0.39,0.14,0.99,13,82,-91,535,655,653,640,668,423,Bonjour
-0.88,-0.02,0.57,3,71,-20,544,697,655,675,686,836,Bonjour
-1.01,0.01,0.15,9,48,10,532,697,651,676,662,1250,Bonjour
-1.0,0.03,0.1,1,6,0,546,684,672,667,664,1663,Bonjour
-0.02,0.2,1.07,-2,2,2,512,692,666,656,701,10,Bonjour
-0.22,0.19,0.93,38,94,-39,530,679,671,683,693,423,Bonjour
-0.85,0.33,0.53,-2,73,8,509,704,665,683,683,837,Bonjour
-1.06,0.21,0.09,9,36,3,522,684,677,659,703,1250,Bonjour
-0.9700001,0.23,0.07,0,4,0,517,688,677,658,703,1663,Bonjour
-0.04,0.18,1.07,-1,3,1,546,710,663,692,685,10,Bonjour
-0.2,0.15,0.93,34,94,-75,537,708,673,679,699,424,Bonjour
-0.92,0.4,0.44,21,80,-4,551,696,676,676,696,837,Bonjour
-1.03,0.25,0.18,0,15,9,547,698,661,678,690,1250,Bonjour
-0.95,0.22,0.13,3,5,4,548,683,679,671,674,1664,Bonjour
0.02,0.23,1.08,-1,2,-1,531,683,672,667,704,10,Bonjour
-0.15,0.21,0.9599999,31,90,-69,539,695,653,676,680,423,Bonjour
-1.01,0.23,0.47,38,95,-37,526,692,675,656,699,837,Bonjour
-1.08,0.29,0.25,-3,3,-3,516,707,663,682,683,1250,Bonjour
-0.93,0.27,0.19,-1,2,5,533,701,672,673,676,1663,Bonjour
0.06,0.14,1.09,-2,4,1,518,662,662,650,687,10,Bonjour
0.0,0.14,0.94,32,72,0,519,679,652,665,688,424,Bonjour
-0.8,0.32,0.49,32,83,4,519,704,669,656,691,837,Bonjour
-1.09,0.39,0.27,4,16,6,542,691,653,680,677,1250,Bonjour
-0.92,0.31,0.21,-1,2,1,522,706,675,657,694,1663,Bonjour
-0.06,0.21,1.07,2,5,1,543,674,639,651,671,10,Bonjour
-0.13,0.15,0.93,21,82,-32,553,656,651,640,668,423,Bonjour
-0.91,0.1,0.41,1,98,-21,547,662,662,646,696,836,Bonjour
-1.04,0.1,0.08,-5,6,9,556,681,659,657,679,1249,Bonjour
-0.9700001,0.12,0.06,2,3,5,543,693,651,673,683,1663,Bonjour
-0.04,0.18,1.07,-2,3,1,552,716,650,680,679,10,Bonjour
-0.25,0.22,0.92,28,101,-76,559,705,656,680,667,423,Bonjour
-0.99,0.24,0.39,15,97,-43,559,719,671,683,676,836,Bonjour
-1.07,0.11,0.1,-1,18,8,543,699,679,664,695,1250,Bonjour
-0.9599999,0.13,0.1,0,2,3,549,705,684,673,700,1663,Bonjour
-0.01,0.19,1.06,-2,2,2,523,687,671,659,693,10,Bonjour
-0.01,0.21,1.07,-1,4,2,531,698,661,671,663,424,Bonjour
0.06,0.11,1.02,7,26,-16,519,706,651,677,674,837,Bonjour
-0.68,0.23,0.65,34,104,-5,515,693,677,655,696,1250,Bonjour
-1.04,0.32,0.21,10,46,5,519,709,671,675,672,1663,Bonjour
-0.01,0.17,1.06,0,12,8,550,695,649,675,678,10,Bonjour
-0.07,0.18,1.09,-4,0,4,547,689,678,666,688,424,Bonjour
-0.04,0.17,1.08,0,3,0,531,687,675,657,691,837,Bonjour
-0.63,0.29,0.74,41,112,20,542,687,673,656,693,1250,Bonjour
-0.94,0.22,0.23,18,53,-5,540,723,658,685,672,1663,Bonjour
0.41,-0.26,0.99,-4,7,-6,646,733,679,659,701,10,Miaou
0.38,-0.18,0.92,-2,-4,18,560,585,473,527,450,423,Miaou
0.93,-0.1,0.84,10,-71,-8,661,763,642,630,636,836,Miaou
0.8,-0.08,0.66,2,-6,1,621,772,652,647,669,1250,Miaou
0.78,-0.01,0.73,-2,3,-3,632,745,683,655,729,1663,Miaou
0.34,-0.27,1.01,-1,4,1,651,772,672,695,707,11,Miaou
0.59,-0.03,0.76,-2,-11,-7,527,583,482,550,463,424,Miaou
0.71,-0.3,0.94,5,-88,-7,651,748,683,666,716,837,Miaou
0.82,-0.05,0.5,1,15,-4,510,582,495,520,483,1251,Miaou
0.86,-0.07,0.61,-2,6,5,629,762,671,697,723,1664,Miaou
0.46,-0.28,0.95,-2,4,2,642,765,665,689,704,10,Miaou
0.44,-0.33,0.9,-2,26,-25,639,623,556,573,543,423,Miaou
0.53,-0.19,0.92,1,-52,-17,648,752,675,677,730,837,Miaou
0.85,0.16,0.59,0,5,-12,469,533,437,502,398,1250,Miaou
0.91,0.02,0.59,-1,4,-1,624,753,671,656,722,1663,Miaou
0.51,-0.12,0.98,-1,1,-1,656,770,671,708,743,10,Miaou
0.33,-0.09,0.99,5,16,-31,623,623,535,572,544,423,Miaou
0.48,0.11,0.95,26,-78,-28,638,748,684,657,731,836,Miaou
0.84,0.24,0.67,-4,17,16,538,522,419,492,403,1249,Miaou
0.87,0.12,0.67,-2,3,-1,618,753,675,645,717,1663,Miaou
0.49,-0.19,0.95,-2,3,4,627,745,662,660,709,10,Miaou
0.27,-0.18,1.14,-34,102,-89,599,570,463,523,441,424,Miaou
0.33,-0.13,1.08,10,-34,-19,613,728,663,633,677,837,Miaou
0.94,0.24,0.67,11,-7,-13,561,518,437,480,410,1250,Miaou
0.88,0.06,0.65,2,-6,3,636,727,643,656,665,1663,Miaou
0.44,-0.25,0.9700001,-1,5,3,660,747,665,668,679,10,Miaou
0.57,-0.01,0.94,30,-19,-58,619,580,462,508,415,424,Miaou
0.33,-0.08,1.04,2,-49,-7,649,750,647,640,639,837,Miaou
0.91,0.24,0.55,6,-5,4,527,527,447,487,410,1250,Miaou
0.77,0.11,0.72,-2,-4,-1,606,651,584,582,569,1663,Miaou
0.44,-0.2,0.98,-2,2,-1,639,739,688,683,698,10,Miaou
0.25,-0.33,0.91,11,-5,-54,605,554,461,515,436,423,Miaou
0.5,-0.06,0.78,-19,-36,14,636,717,592,623,615,837,Miaou
1.06,0.05,0.82,34,6,-79,606,604,507,541,470,1250,Miaou
0.7,0.06,0.69,-7,-41,26,596,713,577,620,609,1663,Miaou
0.5,-0.23,0.95,-3,5,0,631,720,682,665,725,10,Miaou
0.41,-0.1,1.0,38,14,-75,618,557,478,520,447,424,Miaou
0.37,-0.18,1.01,3,-58,-33,655,751,676,660,704,837,Miaou
1.09,0.47,0.56,1,8,3,561,533,459,517,444,1250,Miaou
0.82,0.07,0.67,-7,0,0,650,742,661,666,676,1664,Miaou
0.5,-0.23,0.95,-3,5,0,631,720,682,665,725,10,Miaou
0.41,-0.1,1.0,38,14,-75,618,557,478,520,447,424,Miaou
0.37,-0.18,1.01,3,-58,-33,655,751,676,660,704,837,Miaou
1.09,0.47,0.56,1,8,3,561,533,459,517,444,1250,Miaou
0.82,0.07,0.67,-7,0,0,650,742,661,666,676,1664,Miaou
0.45,-0.2,0.9700001,-2,-1,1,662,748,667,697,693,11,Miaou
0.36,-0.19,0.9,-4,31,-46,628,602,494,537,463,424,Miaou
0.36,-0.13,0.85,-13,-34,-22,656,767,660,670,681,837,Miaou
0.83,0.07,0.92,32,13,-18,519,549,467,506,452,1251,Miaou
0.8,-0.02,0.73,5,-2,0,629,778,683,695,739,1664,Miaou
0.41,-0.21,0.99,1,5,0,642,760,674,666,716,10,Miaou
0.42,-0.19,0.98,-1,3,-4,636,741,663,667,655,423,Miaou
0.47,-0.05,0.91,-4,4,29,540,539,460,511,437,836,Miaou
0.51,-0.09,0.89,17,-41,-35,642,755,639,653,654,1249,Miaou
0.63,0.04,0.7,-4,-9,22,423,489,439,487,420,1663,Miaou
0.42,-0.18,0.98,-3,5,2,647,749,692,687,734,10,Miaou
0.18,-0.15,1.1,13,20,-46,607,552,487,516,457,424,Miaou
0.39,-0.01,0.95,-5,-17,-26,635,764,667,686,717,837,Miaou
0.7,0.28,0.87,16,58,-26,647,577,484,518,442,1250,Miaou
0.73,0.05,0.67,-1,-65,-14,603,732,593,632,655,1664,Miaou
0.5,-0.13,0.9599999,-1,6,2,635,730,677,663,722,10,Miaou
0.64,0.07,0.86,20,-12,-69,615,535,448,505,407,423,Miaou
0.44,-0.01,0.83,4,-28,-55,657,749,680,675,697,837,Miaou
0.73,0.37,0.8,16,-7,-8,499,541,444,514,429,1250,Miaou
0.71,0.17,0.77,3,0,0,626,750,642,646,661,1663,Miaou
0.45,-0.45,0.91,-1,8,3,652,767,676,672,691,10,Miaou
0.5,-0.22,0.9,22,-22,13,491,511,451,493,404,423,Miaou
0.51,-0.4,0.95,-2,-70,-33,603,740,684,671,720,837,Miaou
1.0,0.03,0.61,17,4,-22,421,505,445,490,408,1250,Miaou
0.84,-0.13,0.64,-1,-4,-2,606,745,679,669,723,1663,Miaou
0.48,-0.34,0.92,-1,5,2,646,731,656,686,711,10,Miaou
0.31,-0.17,1.19,25,-4,-63,617,608,503,546,477,424,Miaou
0.45,-0.17,0.81,-6,7,-25,636,743,670,628,663,837,Miaou
0.9,0.07,0.87,-2,22,-4,615,607,517,555,541,1250,Miaou
0.87,0.0,0.65,1,12,-5,637,750,675,655,719,1664,Miaou
0.54,-0.17,0.93,-2,1,2,644,730,653,679,686,10,Miaou
0.51,0.0,0.86,7,-4,-23,598,568,467,504,443,423,Miaou
0.47,-0.04,0.9,6,-38,-32,617,767,655,669,687,836,Miaou
0.91,0.4,0.58,23,-7,-19,507,538,436,504,434,1250,Miaou
0.72,0.12,0.81,1,11,1,626,735,622,655,671,1663,Miaou
0.5,-0.32,0.92,1,3,-5,637,718,667,661,703,10,Miaou
0.37,-0.15,1.01,9,4,-71,612,587,489,541,468,424,Miaou
0.55,-0.26,0.84,-3,-27,-16,620,755,623,639,640,837,Miaou
0.79,-0.08,0.84,17,19,-44,555,596,494,547,476,1250,Miaou
0.81,0.01,0.69,-12,-11,-9,513,659,562,606,652,1663,Miaou
0.45,-0.2,0.99,0,2,1,623,715,675,661,685,11,Miaou
0.3,-0.16,1.04,13,28,-41,587,571,505,537,509,424,Miaou
0.51,-0.11,0.87,-16,-3,-1,613,753,647,669,695,837,Miaou
0.91,-0.04,0.9599999,17,-17,-35,608,611,514,562,505,1250,Miaou
0.79,0.06,0.73,-12,-39,-10,628,725,625,651,661,1664,Miaou
0.48,-0.15,0.9700001,0,1,-3,619,730,676,674,672,10,Miaou
0.47,-0.06,0.89,8,24,-71,597,560,491,519,477,423,Miaou
0.38,-0.14,0.98,0,-20,-15,620,739,685,665,719,837,Miaou
0.95,0.21,0.65,29,-3,-28,587,543,455,520,449,1250,Miaou
0.74,0.03,0.83,-2,6,9,627,776,682,696,734,1663,Miaou
