-0.62,-0.7,-0.22,0,5,1,261,527,812,755,664,Oui
-0.63,-0.63,-0.2,2,3,-2,261,527,812,753,664,Oui
-0.66,-0.72,-0.14,6,6,0,256,527,809,746,660,Oui
0.78,-0.22,0.77,-2,-2,-1,231,533,827,760,683,Oui
-1.66,-1.8,-0.49,-248,-109,250,235,527,819,756,664,Oui
-0.61,-0.71,-0.19,5,3,2,248,535,822,755,668,Oui
-0.66,-0.68,-0.21,2,-3,5,256,536,820,752,667,Oui
-0.67,-0.66,-0.16,1,3,5,256,537,818,748,664,Oui
0.73,-0.33,0.78,1,0,0,246,536,791,748,638,Oui
-0.9599999,-1.98,-1.02,-248,78,250,262,539,795,743,637,Oui
-0.67,-0.64,-0.19,7,-5,4,269,538,803,742,645,Oui
0.73,-0.19,0.81,1,-1,2,230,529,789,753,652,Oui
0.74,-0.19,0.8,-2,5,6,230,530,790,753,652,Oui
0.74,-0.25,0.82,0,0,0,231,532,790,752,648,Oui
0.69,-0.2,0.85,13,-10,-31,230,531,790,753,648,Oui
-0.61,-0.8,-0.17,-4,-2,12,262,535,807,739,655,Oui
-0.65,-0.69,-0.19,3,1,4,259,535,805,738,654,Oui
-0.68,-0.69,-0.18,5,-3,1,259,535,801,735,649,Oui
0.76,-0.35,0.73,-1,2,0,239,542,836,771,685,Oui
0.74,-0.34,0.7,1,3,1,237,542,836,771,686,Oui
-0.46,-1.18,-0.29,37,32,-62,264,529,821,755,664,Oui
-0.66,-0.72,-0.09,3,0,-3,265,532,820,752,663,Oui
-0.66,-0.7,-0.12,0,-3,2,264,532,818,751,660,Oui
0.71,-0.36,0.82,9,-5,-35,237,540,816,764,678,Oui
-1.59,-1.32,-1.11,-248,84,250,248,541,822,768,682,Oui
-0.72,-0.62,-0.1,1,1,7,259,534,820,758,677,Oui
-0.69,-0.62,-0.17,-2,1,7,259,535,819,758,675,Oui
-0.72,-0.68,-0.13,1,-4,4,257,534,812,748,665,Oui
0.78,-0.26,0.75,1,3,0,238,545,832,773,694,Oui
-1.18,-1.98,-0.33,-248,19,250,241,533,824,768,679,Oui
-0.64,-0.7,-0.1,4,12,-1,261,531,824,763,678,Oui
-0.71,-0.7,-0.09,7,11,-1,259,532,820,760,675,Oui
-0.7,-0.75,-0.03,2,1,-3,256,533,819,758,672,Oui
0.69,-0.17,0.84,-3,0,5,225,531,809,760,676,Oui
-1.6,1.58,-1.02,-248,125,250,231,532,809,764,673,Oui
-0.49,-1.91,-0.55,-55,-77,83,252,536,818,759,676,Oui
-0.67,-0.7,-0.16,2,2,-1,256,536,816,754,676,Oui
-0.67,-0.71,-0.16,1,3,2,255,536,814,751,674,Oui
0.71,-0.25,0.85,2,4,-1,225,531,812,764,671,Oui
-1.15,-1.97,-0.29,-248,-43,250,236,529,819,763,672,Oui
-0.65,-0.75,-0.14,5,-6,2,255,539,822,758,670,Oui
-0.6,-0.77,-0.09,-1,-1,0,249,540,812,746,657,Oui
-0.63,-0.81,-0.1,1,4,-1,250,540,811,745,656,Oui
0.68,-0.27,0.88,-1,6,2,236,534,810,755,664,Oui
0.55,0.47,0.71,-116,32,93,236,534,809,755,664,Oui
-0.71,-0.67,-0.18,-12,-12,12,258,539,821,752,667,Oui
-0.62,-0.72,-0.2,1,-1,0,255,538,819,751,665,Oui
-0.62,-0.73,-0.12,3,1,-2,253,537,816,747,662,Oui
0.78,-0.22,0.77,0,4,4,230,539,815,768,679,Oui
-1.98,-0.51,-0.8,-248,60,250,237,537,812,761,672,Oui
-0.59,-0.72,-0.18,2,10,1,248,539,809,750,663,Oui
-0.63,-0.74,-0.1,-1,0,0,252,537,803,744,656,Oui
-0.63,-0.76,-0.1,2,-1,1,251,536,803,744,655,Oui
0.74,-0.12,0.85,1,3,0,232,539,814,764,665,Oui
-1.36,0.76,-0.69,-248,80,250,238,539,814,762,662,Oui
-0.72,-0.7,-0.09,4,-7,2,258,534,814,755,659,Oui
-0.61,-0.73,-0.21,-1,3,-1,257,535,814,755,660,Oui
-0.59,-0.76,-0.08,1,4,1,251,534,805,752,654,Oui
0.78,-0.0,0.8,0,1,-1,233,537,810,768,663,Oui
0.77,0.0,0.81,0,1,-4,232,536,809,766,663,Oui
-0.46,-0.9700001,-0.05,58,11,-82,258,532,816,760,665,Oui
-0.62,-0.74,-0.14,2,-1,0,257,532,816,758,666,Oui
-0.65,-0.73,-0.14,4,2,5,252,531,814,756,665,Oui
0.75,-0.11,0.84,0,1,1,227,537,803,762,654,Oui
-1.98,-0.55,-0.85,-248,49,250,237,532,802,755,650,Oui
-0.62,-0.71,-0.11,2,2,-3,258,537,813,755,660,Oui
-0.68,-0.75,-0.02,0,3,0,247,524,808,744,647,Oui
-0.67,-0.74,-0.02,-1,0,0,247,526,807,744,648,Oui
0.74,-0.06,0.82,0,0,3,230,536,812,761,657,Oui
-1.98,-1.18,-0.76,-248,2,250,230,534,813,752,653,Oui
-0.68,-0.67,-0.15,0,0,8,251,543,820,755,659,Oui
-0.71,-0.66,-0.12,1,3,1,249,543,819,752,657,Oui
0.82,-0.5,0.44,0,0,3,300,650,816,744,684,Oui
0.76,-0.42,0.7,2,0,-4,227,530,824,763,678,Oui
-0.92,0.13,-0.63,-248,185,250,236,534,831,769,681,Oui
-0.72,-0.64,-0.16,8,3,-4,242,538,823,763,674,Oui
-0.65,-0.62,-0.16,5,19,-15,239,536,823,760,674,Oui
-0.69,-0.65,-0.22,1,2,2,238,534,823,758,673,Oui
0.62,-0.48,0.8,0,-9,5,222,543,832,776,680,Oui
-0.43,-0.95,-0.07,0,-7,47,242,538,812,756,657,Oui
-0.63,-0.62,-0.38,1,5,5,237,539,811,752,657,Oui
-0.7,-0.59,-0.33,6,4,-1,237,539,812,753,657,Oui
-0.74,-0.63,-0.28,4,-3,0,236,538,812,755,656,Oui
0.69,-0.54,0.65,1,1,4,241,542,839,780,695,Oui
-0.93,-0.61,-0.13,-10,6,64,246,545,828,768,678,Oui
-0.73,-0.63,-0.22,7,7,1,243,542,825,767,673,Oui
-0.84,-0.59,-0.14,6,2,10,243,543,824,764,672,Oui
-0.71,-0.58,-0.26,3,0,-4,245,543,824,764,671,Oui
0.78,-0.47,0.61,1,4,-2,227,536,824,755,669,Oui
-0.73,-0.53,-0.29,-2,5,6,241,528,812,750,657,Oui
-0.67,-0.5,-0.31,-3,-1,3,242,527,813,751,657,Oui
-0.69,-0.62,-0.31,3,0,-1,242,531,814,751,656,Oui
-0.69,-0.6,-0.26,5,2,4,242,532,813,750,656,Oui
0.81,-0.28,0.72,-2,4,2,244,546,801,764,659,Oui
-1.02,-1.98,-1.13,-248,213,32,248,547,800,752,653,Oui
-0.67,-0.53,-0.29,3,-3,2,256,551,813,754,668,Oui
-0.65,-0.67,-0.31,-3,0,1,251,551,812,753,668,Oui
-0.68,-0.59,-0.29,7,-2,-2,254,551,810,752,666,Oui
0.8,-0.3,0.69,2,2,2,250,548,806,770,674,Oui
-0.16,1.66,-0.39,-248,135,250,250,552,799,761,676,Oui
-0.74,-1.91,-0.5,-65,-82,76,252,549,808,747,673,Oui
-0.68,-0.59,-0.28,4,2,0,252,548,806,749,673,Oui
-0.71,-0.61,-0.26,2,-4,-2,251,548,802,748,670,Oui
0.76,-0.23,0.74,4,-2,1,236,550,789,761,671,Oui
0.78,-0.36,0.69,11,-3,-23,236,550,791,760,670,Oui
-0.81,-0.66,-0.3,12,5,2,245,535,822,758,674,Oui
-0.64,-0.69,-0.25,-1,-9,-3,246,536,822,756,675,Oui
-0.67,-0.74,-0.13,-3,-7,-1,247,536,821,752,672,Oui
0.81,-0.27,0.66,1,0,7,241,547,816,773,681,Oui
-0.42,-1.98,-1.98,-58,215,-150,238,529,812,756,667,Oui
-0.58,-0.62,-0.19,6,5,1,247,542,824,764,684,Oui
-0.57,-0.74,-0.25,1,2,-1,247,540,822,761,684,Oui
-0.59,-0.71,-0.22,2,2,-9,248,540,820,760,681,Oui
0.82,-0.2,0.69,2,6,9,253,565,778,756,639,Oui
0.51,1.65,0.54,-135,17,219,237,560,780,758,636,Oui
-0.61,-0.68,-0.26,2,9,-14,260,556,815,765,678,Oui
-0.62,-0.69,-0.2,1,-5,9,257,553,812,764,674,Oui
-0.65,-0.68,-0.22,-3,0,1,255,550,808,761,668,Oui
0.77,-0.4,0.65,0,1,-1,233,544,825,769,695,Oui
-0.78,-1.98,-0.27,-46,-65,44,231,548,827,761,684,Oui
-0.74,-0.57,-0.19,-12,-4,15,240,551,827,760,684,Oui
-0.67,-0.65,-0.28,0,3,-1,240,551,825,760,683,Oui
-0.66,-0.62,-0.22,0,2,-3,239,551,824,758,680,Oui
0.81,-0.21,0.7,0,0,4,248,552,815,764,666,Oui
0.82,-0.19,0.73,1,1,4,248,553,816,764,667,Oui
0.83,-0.23,0.69,3,-1,-13,248,552,815,764,666,Oui
-0.52,-0.98,-0.47,18,21,1,260,560,823,766,675,Oui
-0.67,-0.6,-0.27,2,1,4,261,559,818,762,670,Oui
0.82,-0.25,0.72,2,0,-3,235,547,809,764,664,Oui
-0.69,1.65,-0.61,-248,125,250,239,547,810,761,659,Oui
-0.77,-0.65,-0.26,-3,-4,-3,255,559,816,758,664,Oui
-0.65,-0.63,-0.31,7,1,-2,258,554,812,755,659,Oui
-0.67,-0.62,-0.25,4,0,1,255,553,811,754,656,Oui
0.75,-0.43,0.68,0,-2,-7,230,551,820,763,694,Oui
0.73,-0.39,0.71,2,3,-4,231,550,820,763,694,Oui
-0.81,-0.46,-0.21,4,-1,10,259,559,817,753,675,Oui
-0.77,-0.54,-0.22,11,6,-25,257,559,816,753,672,Oui
0.14,-0.99,0.52,6,13,13,303,663,816,743,667,Bonjour
-0.05,-0.24,1.15,1,4,7,359,711,859,777,729,Bonjour
0.11,-0.28,1.14,3,3,-3,367,711,857,780,728,Bonjour
-1.98,0.16,0.09,-28,95,35,345,705,851,774,716,Bonjour
-0.9,-0.47,0.39,0,1,-1,331,702,847,771,711,Bonjour
-0.91,-0.39,0.36,0,1,4,331,702,847,771,711,Bonjour
-0.04,-0.19,1.16,-1,3,9,298,700,848,771,718,Bonjour
-0.08,-0.18,1.16,-1,-1,7,297,700,849,771,719,Bonjour
-1.61,0.03,-0.09,-2,155,66,304,690,836,766,692,Bonjour
-0.9,-0.5,0.17,2,2,1,304,689,836,764,692,Bonjour
-1.0,-0.39,0.19,6,6,40,302,688,836,764,691,Bonjour
-0.04,-0.19,1.16,0,1,-1,291,693,842,768,707,Bonjour
0.17,-0.23,0.69,-61,158,-30,292,687,835,763,697,Bonjour
-1.34,-0.64,0.16,2,104,24,293,683,833,759,691,Bonjour
-0.93,-0.38,0.15,0,1,-4,295,684,834,758,691,Bonjour
-0.94,-0.43,0.15,2,4,3,297,683,833,758,689,Bonjour
-0.07,-0.22,1.15,0,0,4,294,685,835,766,699,Bonjour
-0.08,-0.24,1.16,0,0,0,294,685,836,766,699,Bonjour
0.37,0.11,0.44,-88,179,-144,294,675,826,755,681,Bonjour
-0.92,-0.38,0.1,1,-3,-4,296,678,829,756,684,Bonjour
-0.94,-0.41,0.15,0,-2,-1,298,679,828,756,684,Bonjour
-0.12,-0.22,1.15,0,1,1,282,675,828,759,686,Bonjour
-0.13,-0.21,1.16,0,0,1,281,675,827,760,686,Bonjour
-1.06,-0.8,-0.07,5,238,43,289,671,822,755,675,Bonjour
-0.89,-0.4,0.06,2,1,7,291,671,822,753,673,Bonjour
-0.94,-0.41,0.13,0,-1,-2,291,671,821,753,672,Bonjour
-0.11,-0.21,1.16,0,-3,-1,284,672,825,758,684,Bonjour
-1.29,-0.25,-0.09,-16,121,-12,292,665,817,752,664,Bonjour
-1.05,-0.5,0.11,-4,-1,-30,292,666,818,753,665,Bonjour
-0.94,-0.33,0.1,1,0,-6,293,665,818,752,664,Bonjour
-1.3,-0.69,0.22,6,-156,-66,290,665,817,752,664,Bonjour
-0.05,-0.19,1.16,0,1,1,287,670,825,758,676,Bonjour
0.2,-0.06,1.06,0,9,-25,287,665,822,755,671,Bonjour
-0.95,-0.36,0.07,-2,-10,8,291,663,819,751,664,Bonjour
-0.9,-0.44,0.08,-1,1,-7,291,663,819,751,663,Bonjour
-0.9700001,-0.47,0.11,-1,0,-2,291,662,819,751,662,Bonjour
-0.04,-0.21,1.14,0,1,0,291,627,816,755,668,Bonjour
0.009999999,-0.17,0.45,-123,250,39,293,656,811,750,659,Bonjour
-1.27,-0.49,0.17,-1,22,3,292,660,814,752,663,Bonjour
-0.89,-0.43,0.08,0,1,-5,293,659,814,752,663,Bonjour
-0.94,-0.39,0.12,2,-1,6,294,659,815,752,662,Bonjour
-0.07,-0.23,1.13,0,-1,-2,292,663,818,753,670,Bonjour
-0.08,-0.22,1.15,0,-2,-1,291,663,819,755,670,Bonjour
0.58,0.16,0.66,-62,132,-72,292,658,812,752,659,Bonjour
-0.92,-0.34,0.08,1,5,-4,295,660,816,752,662,Bonjour
-0.91,-0.45,0.1,-1,-5,-4,295,660,815,752,662,Bonjour
-0.11,-0.23,1.16,0,0,0,291,661,817,755,668,Bonjour
-0.08,-0.23,1.14,1,-1,-1,291,663,817,755,668,Bonjour
-0.39,-0.24,0.65,-96,223,43,287,656,811,751,656,Bonjour
-0.93,-0.43,0.06,1,-2,1,291,659,814,751,657,Bonjour
-0.93,-0.44,0.09,2,5,1,291,658,813,752,658,Bonjour
-0.11,-0.23,1.16,0,0,3,287,684,838,760,690,Bonjour
0.48,-0.55,1.13,-1,4,-35,288,678,831,760,682,Bonjour
-1.06,-0.43,0.2,1,-10,1,292,674,828,756,671,Bonjour
-0.9700001,-0.37,0.17,-1,-3,2,292,672,825,755,670,Bonjour
-0.94,-0.4,0.18,1,2,3,293,672,828,756,670,Bonjour
-0.1,-0.22,1.16,1,1,1,292,673,828,759,680,Bonjour
-0.1,-0.21,1.15,0,0,-1,292,673,828,759,681,Bonjour
-0.02,-0.52,0.62,-75,228,15,293,667,792,753,668,Bonjour
-0.93,-0.4,0.09,5,0,11,294,669,824,753,668,Bonjour
-0.92,-0.38,0.11,4,-1,-2,294,668,822,752,665,Bonjour
-0.09,-0.23,1.15,0,1,0,284,677,831,756,684,Bonjour
0.6,0.18,0.65,-59,139,-85,287,668,820,752,667,Bonjour
-0.99,-0.34,0.11,2,1,0,289,668,822,750,664,Bonjour
-0.92,-0.4,0.12,1,-1,1,288,667,820,751,661,Bonjour
-0.9599999,-0.35,0.11,-1,-4,0,292,665,819,751,659,Bonjour
-0.11,-0.19,1.16,0,0,1,286,671,811,756,683,Bonjour
0.67,-0.009999999,0.79,-39,111,-92,287,665,820,754,668,Bonjour
-1.46,-0.52,0.11,-18,28,11,289,663,820,752,664,Bonjour
-0.93,-0.41,0.08,3,-3,4,291,663,819,751,662,Bonjour
-0.91,-0.47,0.1,0,-5,-3,291,663,819,751,663,Bonjour
-0.14,-0.23,1.16,0,0,0,281,675,831,755,680,Bonjour
-0.44,-0.24,0.67,-73,212,-21,279,667,822,748,664,Bonjour
-0.89,-0.41,0.02,5,1,1,284,663,820,750,657,Bonjour
-0.91,-0.44,0.09,2,-3,3,284,664,820,750,657,Bonjour
-1.0,-0.43,0.15,4,-4,3,284,663,819,749,657,Bonjour
-0.02,-0.23,1.16,0,2,0,294,671,824,755,673,Bonjour
0.08,-0.13,1.14,1,-4,-6,294,671,823,755,675,Bonjour
-1.56,-0.4,-0.47,22,250,195,296,667,822,752,664,Bonjour
-0.93,-0.42,0.12,-1,-4,1,296,667,821,752,664,Bonjour
-0.92,-0.42,0.1,0,1,1,294,664,819,752,662,Bonjour
-0.09,-0.21,1.15,-1,-1,3,280,674,828,754,675,Bonjour
-0.09,-0.2,1.16,-1,0,2,280,675,828,754,674,Bonjour
0.51,-0.47,1.13,1,-2,-17,283,670,821,752,668,Bonjour
-1.05,-0.57,-0.18,-45,250,156,284,668,820,752,664,Bonjour
-0.89,-0.39,0.12,2,0,0,286,667,821,752,662,Bonjour
-0.009999999,-0.21,1.16,0,2,0,293,678,832,760,689,Bonjour
0.0,-0.19,1.15,0,0,1,294,678,832,760,689,Bonjour
0.009999999,-0.2,1.17,0,1,2,292,679,832,760,689,Bonjour
-1.97,-0.5,-0.17,-42,191,-7,293,674,828,756,681,Bonjour
-0.9700001,-0.42,0.2,3,1,5,292,671,825,755,676,Bonjour
-0.02,-0.23,1.15,-1,-1,-1,288,691,840,761,705,Bonjour
-0.03,-0.2,1.16,0,0,2,288,691,840,761,705,Bonjour
-0.16,-0.28,0.27,-84,222,31,288,678,828,753,679,Bonjour
-0.88,-0.36,0.14,1,0,2,288,676,828,753,675,Bonjour
-0.92,-0.42,0.17,2,1,-1,288,676,828,752,675,Bonjour
-0.02,-0.19,1.16,0,0,0,287,678,830,758,687,Bonjour
-0.04,-0.2,1.16,0,-1,0,287,678,831,758,688,Bonjour
0.2,-0.08,0.6,-101,185,-6,287,673,824,754,675,Bonjour
-0.85,-0.42,0.09,3,-7,1,290,673,824,752,672,Bonjour
-0.9700001,-0.38,0.14,2,-2,3,288,672,824,752,671,Bonjour
-0.009999999,-0.21,1.16,-1,-1,0,288,675,825,755,681,Bonjour
0.0,-0.23,1.16,2,1,-2,291,675,827,755,682,Bonjour
-1.42,-0.45,0.21,-28,47,-71,291,673,827,753,673,Bonjour
-0.9,-0.42,0.09,1,-2,2,292,673,825,753,673,Bonjour
-0.94,-0.39,0.15,1,-2,1,291,671,824,752,670,Bonjour
-0.02,-0.15,1.17,1,2,2,300,679,835,760,696,Bonjour
0.77,0.2,0.89,6,63,-28,299,676,830,756,688,Bonjour
-1.48,-0.37,0.22,-17,63,-24,297,672,827,752,679,Bonjour
-0.94,-0.35,0.19,2,-3,5,297,672,827,752,678,Bonjour
-0.98,-0.33,0.19,1,-1,4,297,672,827,752,678,Bonjour
-0.009999999,-0.22,1.16,0,-1,0,296,675,828,758,686,Bonjour
0.33,-0.3,1.1,1,8,-11,296,671,824,756,678,Bonjour
-0.9,-0.42,0.16,-3,-18,-9,298,671,825,754,674,Bonjour
-0.9599999,-0.37,0.15,1,1,3,297,671,824,753,672,Bonjour
-0.93,-0.42,0.17,1,-1,0,297,670,824,752,671,Bonjour
-0.04,-0.16,1.18,0,1,3,288,680,835,759,698,Bonjour
0.12,-0.24,0.11,-94,250,-10,289,668,822,752,671,Bonjour
-0.91,-0.43,0.17,2,10,7,290,667,822,752,668,Bonjour
-0.95,-0.44,0.16,1,5,9,291,667,822,752,668,Bonjour
-0.92,-0.41,0.15,-1,-2,-5,289,664,821,751,667,Bonjour
-0.02,-0.19,1.18,0,1,2,276,675,829,755,682,Bonjour
-1.49,-0.54,0.3,5,87,54,280,668,822,752,667,Bonjour
-0.91,-0.42,0.18,0,-2,0,284,665,819,750,664,Bonjour
-0.93,-0.42,0.19,2,0,3,284,667,820,751,664,Bonjour
-0.58,-0.44,0.7,38,-157,10,288,667,820,752,665,Bonjour
0.04,-0.15,1.16,-1,1,1,299,669,825,756,675,Bonjour
-0.86,-0.24,0.14,-66,250,65,300,667,820,753,667,Bonjour
-0.9599999,-0.38,0.12,4,9,8,297,667,822,752,665,Bonjour
-0.93,-0.39,0.12,4,-4,4,301,665,822,752,664,Bonjour
-0.9599999,-0.4,0.12,2,2,3,302,665,820,752,665,Bonjour
0.02,-0.15,1.19,-1,0,0,303,691,844,763,714,Bonjour
0.03,-0.14,1.16,0,0,4,303,691,844,763,713,Bonjour
0.45,-0.23,1.18,1,4,22,302,688,838,760,704,Bonjour
-0.9599999,-0.49,0.08,2,-4,10,304,672,826,753,677,Bonjour
-0.91,-0.4,0.1,2,-9,4,303,671,824,752,673,Bonjour
0.009999999,-0.13,1.18,1,0,0,294,697,845,762,713,Bonjour
0.03,-0.14,1.17,0,0,-3,294,697,846,763,713,Bonjour
1.04,0.08,0.65,-30,112,-97,296,685,831,755,688,Bonjour
-0.99,-0.41,0.09,8,1,18,299,679,828,753,676,Bonjour
-0.91,-0.4,0.06,0,-1,2,300,679,827,752,673,Bonjour
0.04,-0.16,1.16,0,1,2,299,681,830,755,684,Bonjour
0.04,-0.17,1.17,1,2,1,298,682,831,755,684,Bonjour
0.58,0.2,0.55,-104,168,-78,303,679,827,756,679,Bonjour
-0.93,-0.38,0.1,-1,-8,0,303,676,827,753,675,Bonjour
-0.89,-0.32,0.51,27,34,-18,480,699,799,538,480,Vous allez bien ?
-0.95,-0.32,0.35,0,0,6,425,690,810,561,511,Vous allez bien ?
-0.98,-0.41,0.37,-8,-13,2,232,458,641,524,453,Vous allez bien ?
-1.08,-0.24,0.49,-30,1,29,252,504,678,540,479,Vous allez bien ?
-1.0,-0.32,0.49,0,0,7,424,715,836,590,534,Vous allez bien ?
-0.83,-0.43,0.22,8,20,-1,268,484,661,546,472,Vous allez bien ?
-0.95,-0.32,0.33,1,0,0,435,696,816,579,533,Vous allez bien ?
-0.95,-0.34,0.34,2,1,0,435,696,816,580,533,Vous allez bien ?
-0.8,-0.4,0.2,-6,11,-3,230,467,649,543,470,Vous allez bien ?
-0.93,-0.38,0.26,11,17,-6,252,498,679,550,504,Vous allez bien ?
-0.87,-0.46,0.27,-11,-25,-18,243,481,661,540,483,Vous allez bien ?
-0.9599999,-0.31,0.29,0,0,3,395,679,803,575,536,Vous allez bien ?
-0.9700001,-0.32,0.32,2,1,2,395,678,803,575,537,Vous allez bien ?
-0.95,-0.33,0.32,4,4,0,393,681,804,575,536,Vous allez bien ?
-0.9700001,-0.34,0.02,-6,32,-16,212,455,646,545,475,Vous allez bien ?
-1.0,-0.31,0.23,10,6,8,280,508,688,551,502,Vous allez bien ?
-0.95,-0.32,0.3,0,3,1,367,678,800,576,547,Vous allez bien ?
-0.98,-0.32,0.31,-1,-2,3,368,678,800,576,547,Vous allez bien ?
-0.95,-0.32,0.37,2,18,8,225,457,646,550,479,Vous allez bien ?
-0.9700001,-0.34,0.34,12,-11,12,293,565,724,563,544,Vous allez bien ?
-0.86,-0.46,0.26,2,12,-8,396,675,796,569,548,Vous allez bien ?
-0.95,-0.35,0.29,-1,2,-2,388,670,792,575,548,Vous allez bien ?
-0.9599999,-0.35,0.3,2,-1,1,389,671,792,575,548,Vous allez bien ?
-0.89,-0.29,0.19,-10,13,-11,234,460,640,550,473,Vous allez bien ?
-1.0,-0.24,0.35,6,2,-14,315,688,820,586,613,Vous allez bien ?
-0.95,-0.39,0.31,15,-9,12,315,603,753,568,565,Vous allez bien ?
-0.87,-0.4,0.19,10,13,20,347,536,691,562,505,Vous allez bien ?
-1.06,-0.32,0.31,14,-10,2,366,647,783,579,604,Vous allez bien ?
-1.01,-0.29,0.24,-12,-13,-6,239,470,656,556,492,Vous allez bien ?
-0.95,-0.34,0.29,-1,3,-4,405,695,836,604,596,Vous allez bien ?
-0.98,-0.3,0.32,-1,1,0,408,695,808,579,522,Vous allez bien ?
-0.9700001,-0.3,0.31,0,1,2,394,691,808,585,540,Vous allez bien ?
-0.94,-0.32,0.32,0,0,-2,394,690,808,585,540,Vous allez bien ?
-1.07,-0.36,0.64,-14,-19,37,230,463,647,558,479,Vous allez bien ?
-0.86,-0.33,0.15,-1,5,10,256,474,663,560,500,Vous allez bien ?
-1.14,-0.38,0.19,-8,-19,-31,190,457,648,550,483,Vous allez bien ?
-0.95,-0.34,0.31,0,2,0,337,681,799,585,556,Vous allez bien ?
-0.98,-0.32,0.31,2,1,3,337,682,800,585,558,Vous allez bien ?
